"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C10,C6,C11,C4,C3,C9,C13,C8,C7,C5";"0402-CAP";10;"0.1uF";;;
2;"R1";"0402-RES";1;"330";;;
3;"JP9";"1X08";1;"Right Port J";;;
4;"JP8";"1X08";1;"Right Port H";;;
5;"LED1";"LED-0603";1;"Red";;;
6;"U1";"TQFP-100-14X14MM";1;"XMEGA-100SMD";;;
7;"JP4,JP5,JP3,JP2";"STAND-OFF";4;"STAND-OFF";;;
8;"U5";"1X13";1;"BottonInside";;;
9;"JP6";"1X08";1;"Left Port B";;;
10;"JP1";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
11;"JP13,JP12";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
12;"JP10";"1X16";1;"TopEdge";;;
13;"JP11";"1X16";1;"TopInside";;;
14;"U6";"1X13";1;"BottomEdge";;;
15;"JP7";"1X08";1;"Left Port C";;;
