"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R15,R23,R6,R32,R35,R12,R5,R31,R40,R18,R24,R20,R34,R26,R11,R21,R38,R14,R28,R2,R41,R37,R17,R29,R9,R3";"0603-NO";26;"51";;;
2;"LED71,LED74,LED96,LED73,LED48,LED77,LED78,LED62,LED44,LED8,LED50,LED56,LED55,LED20,LED86,LED2,LED30,LED70,LED79,LED38,LED5,LED52,LED9,LED28,LED54,LED13,LED101,LED83,LED76,LED107,LED24,LED98,LED99,LED81,LED4,LED32,LED111,LED21,LED40,LED16,LED109,LED57,LED68,LED1,LED115,LED15,LED87,LED17,LED90,LED117,LED91,LED108,LED36,LED112,LED64,LED113,LED69,LED11,LED97,LED88,LED92,LED45,LED51,LED82,LED31,LED41,LED23,LED89,LED60,LED110,LED42,LED12,LED43,LED84,LED14,LED66,LED29,LED46,LED67,LED47,LED61,LED72,LED18,LED10,LED94,LED95,LED34,LED106,LED114,LED103,LED93,LED25,LED63,LED100,LED26,LED7,LED75,LED33,LED116,LED53,LED3,LED102,LED35,LED39,LED22,LED104,LED85,LED27,LED80,LED19,LED59,LED37,LED105,LED6,LED58,LED49";"RGBLED_2121";116;"RGBLED_CA_2121";;;
3;"C4,C3,C5,C1";"0805-NO";4;"10uF";;;
4;"R25,R30,R13,R19,R27,R36,R22,R4,R39,R8,R33,R10,R16";"0603-NO";13;"22";;;
5;"@HOLE3,@HOLE1,@HOLE4,@HOLE5,@HOLE2,@HOLE0";"";6;"";;;
6;"X1";"QFN60_7MM";1;"IS31FL3741";;;
7;"C2,C6";"0603-NO";2;"1uF";;;
8;"FID3,FID2,FID1,FID4";"FIDUCIAL_1MM";4;"FIDUCIAL_1MM";;;
9;"R42,R7,R1";"0603-NO";3;"2.2K";;;
10;"CONN2,CONN1";"JST_SH4";2;"STEMMA_I2C_QT";;;
