"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$4,U$5,U$2,U$3,U$1";"PETAL-LONG-2-2SIDE";5;"SEWTAP10";;;
2;"D1,D2";"SMA-DIODE";2;"MBRA140";;;
3;"LED1";"LED-1206";1;"Red";;;
4;"L1";"CR54";1;"22uH";;;
5;"C11";"CPOL_1206";1;"10uF";;;
6;"S1";"AYZ0202";1;"AYZ0202";;;
7;"C2";"0603-CAP";1;"0.1uF";;;
8;"C10";"EIA3528-21";1;"47uF";;;
9;"R1";"0603-RES";1;"1K";;;
10;"U$7";"LOGO-LILYPAD";1;"LOGO-LPLP";;;
11;"UNK100MA0";"PTC-1206";1;"PTC";;;
12;"JP1";"JST-2-SMD";1;"LiPo";;;
13;"U1";"SOT23-5";1;"NCP1400-5V";;;
