"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$17";"SFE_LOGO_NAME_FLAME_.1";1;"";;;
2;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
3;"FD2,FD1,FD3,FD4";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
4;"U$2";"R21";1;"";;;
5;"D1";"LED-0603";1;"RED";;;
6;"R2";"AXIAL-0.3-KIT";1;" ";;;
7;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
8;"R1";"0603";1;"1k";;;
9;"U$6";"QWIIC_THERMOCOUPLE2";1;"";;;
10;"U$15";"PWR0";1;"";;;
11;"U1";"MQFN-20";1;"MCP9600-SMD";;;
12;"U$25";"AMPLIFIER2";1;"";;;
13;"J2,J3";"JST04_1MM_RA";2;"QWIIC";;;
14;"J1";"1X04_NO_SILK";1;"PTH";;;
15;"U$18,U$4";"#ALT20";2;"";;;
16;"U$13,U$14";"SDA-[)";2;"";;;
17;"U$1,U$5";"#ALT30";2;"";;;
18;"U$12,U$9";"SCL-[)";2;"";;;
19;"U$11,U$7";"#ALT40";2;"";;;
20;"R3";"0603";1;"10k";;;
21;"JP8,JP9";"STAND-OFF";2;"STAND-OFF";;;
22;"U$8,U$3";"#ALT10";2;"";;;
23;"R4,R5";"0603";2;"2.2k";;;
24;"J4";"1X04_NO_SILK";1;"";;;
25;"LOGO3";"QWIIC_5MM";1;"QWIIC_LOGO_5MM";;;
26;"U$10,U$23";"GND-04";2;"";;;
27;"C1";"0603";1;"0.1uF";;;
28;"U$19,U$16";"3V31";2;"";;;
29;"JP2";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"I2C";;;
30;"LOGO2";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
31;"JP3,JP1";"SMT-JUMPER_2_NC_TRACE_SILK";2;"";;;
32;"U$22";"ADDR1";1;"";;;
33;"U$20";"LED0";1;"";;;
34;"J5";"PCC-SMP";1;"PCB_THERMOCOUPLE";;;
35;"U$21";"I_SUPER2_C-()-04";1;"";;;
