"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FID3,FID4";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
2;"R2";"0603-NO";1;"10K";;;
3;"CONN4,CONN3";"JST_SH4";2;"STEMMA_I2C_QT";;;
4;"D1";"CHIPLED_0603_NOOUTLINE";1;"RED";;;
5;"U$29,U$32,U$28,U$31";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
6;"U1";"SOT23-5";1;"MCP-1.8V";;;
7;"C4,C5";"0805-NO";2;"10uF";;;
8;"R1";"0603-NO";1;"4.7ohm";;;
9;"X1";"SGP30";1;"SGP30";;;
10;"Q2";"SOT363";1;"BSS138";;;
11;"U$34";"ADAFRUIT_3.5MM";1;"";;;
12;"R3";"RESPACK_4X0603";1;"10K";;;
13;"JP3";"1X05_ROUND_70";1;"";;;
14;"C6";"0603-NO";1;"0.1uF";;;
15;"U$36,U$37";"STEMMAQT";2;"";;;
16;"U$35";"PCBFEAT-REV-040";1;"";;;
