"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C10,C3,C5";"0805-NO";3;"10pF";;;
2;"D1";"SOD-123";1;"MMSZ5231BT1G";;;
3;"VBUS0,ADC0,PWM0";"1X01-CLEANBIG";3;"";;;
4;"DONE0,PWRSTAT0";"CHIPLED_0805_NOOUTLINE";2;"GREEN";;;
5;"U$10,U$36";"ADAFRUIT_5MM";2;"";;;
6;"CN2";"JSTPH2";1;"JSTPH";;;
7;"U2";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
8;"C9,C11";"0805-NO";2;"10uF";;;
9;"FID3,FID1,FID2,FID5,FID4";"FIDUCIAL_1MM";5;"FIDUCIAL""";;;
10;"R3";"0805-NO";1;"2K";;;
11;"Q1";"SC59-BEC";1;"DTC143ZUAT106";;;
12;"C1";"0805-NO";1;"10µF";;;
13;"SW1";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
14;"C17,C15";"RESPACK_4X0603";2;"10pF";;;
15;"R5,R4,R2";"0805-NO";3;"1K";;;
16;"X2";"4UCONN_20329";1;"MicroB";;;
17;"X4";"4UCONN_18510";1;"";;;
18;"JP1";"1X12-CB";1;"";;;
19;"U$34,U$33";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
20;"C14,C16";"RESPACK_4X0603";2;"33pF";;;
21;"JP3";"1X02_ROUND";1;"BUZZ";;;
22;"D4,D6,D5,D3";"SOD-323";4;"1N4148";;;
23;"C4,C6,C2";"0805-NO";3;"33pF";;;
24;"JP2";"1X02_ROUND";1;"MIC";;;
25;"X1";"SMA_EDGELAUNCH_UFL";1;"";;;
26;"NETSTAT0";"CHIPLED_0805_NOOUTLINE";1;"BLUE";;;
27;"IC1";"TSSOP14";1;"74VHCT125PW";;;
28;"C7";"C1210";1;"100uF";;;
29;"CHRG0";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
30;"TP1";"TP11R";1;"TPTP11R";;;
31;"D2";"SOT363";1;"SMF05C";;;
32;"R1";"0805-NO";1;"470";;;
33;"U1";"SIM800L";1;"SIM800H/L";;;
34;"X6";"C707_10M006_512_2";1;"SIM_LOCKAMPHENOL";;;
35;"U$26";"FONA_LOGO";1;"";;;
