"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"@HOLE1,@HOLE0";"";2;"";;;
2;"SW2,SW1";"EVQ-Q2_SMALLER";2;"";;;
3;"RASPI1";"RASPBERRYPI_2X12_SMT";1;"RASPBERRYPI_2X12_SMT";;;
4;"FID1,FID2,FID4,FID3";"FIDUCIAL_1MM";4;"FIDUCIAL_1MM";;;
5;"U$15";"STEMMAQT";1;"";;;
6;"R5";"0603-NO";1;"10";;;
7;"DISPLAY1";"TFT_1.3IN_240X240_24P";1;"DISP_LCD_ST7789_1.3IN";;;
8;"R7";"0603-NO";1;"1K";;;
9;"C10,C1";"0805-NO";2;"10uF";;;
10;"CONN1";"JST_SH4";1;"STEMMA_I2C_QT";;;
11;"R1,R2,R8,R3";"0603-NO";4;"10K";;;
12;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
13;"C2";"0603-NO";1;"1uF";;;
14;"IC5";"SOT23";1;"APX803";;;
15;"Q1";"SOT23-WIDE";1;"MMBT2222";;;
16;"U$4";"ADAFRUIT_3.5MM";1;"MICROSD";;;
17;"U$6";"PCBFEAT-REV-040";1;"";;;
