"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C6";"0805_10MGAP";1;"10uF";;;
2;"JP1";"1X06_ROUND_76";1;"";;;
3;"R5,R7,R4,R6,R3,R10";"0805-NO";6;"10K";;;
4;"R9,R8";"_0805MP";2;"10K";;;
5;"C4";"0805_10MGAP";1;"0.1uF";;;
6;"JP2";"1X04_ROUND_76";1;"";;;
7;"U$2";"BNO055";1;"BNO055";;;
8;"U$30,U$32,U$31,U$29";"MOUNTINGHOLE_2.5_PLATED_THICK";4;"MOUNTINGHOLE2.5_THICK";;;
9;"Q2,Q1";"SOT23-WIDE";2;"BSS138";;;
10;"C5";"0805-NO";1;"10uF";;;
11;"Y1";"CRYSTAL_8X3.8";1;"32.768kHz";;;
12;"C1,C2";"0805-NO";2;"22pF";;;
13;"FID1,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
14;"U$33";"ADAFRUIT_2.5MM";1;"";;;
15;"U1";"SOT23-5";1;"MIC5225-3.3";;;
16;"C3";"0805-NO";1;"0.1uF";;;
17;"D1";"SOD-323";1;"1n4148";;;
18;"U$3";"PCBFEAT-REV-040";1;"";;;
19;"U$28";"ADAFRUIT_TEXT_20MM";1;"";;;
