"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R2,R6,R1,R7";"0603";4;"47k";;;
2;"U$7";"#RST#1";1;"";;;
3;"U$21,U$3";"#3V3#13";2;"";;;
4;"J1,J5,J8,J6,J7";"1X01_NO_SILK";5;"";;;
5;"C4";"0603";1;"0.1uF";;;
6;"JP10,JP3,JP11,JP4";"STAND-OFF";4;"STAND-OFF";;;
7;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
8;"LOGO3";"QWIIC_5.5MM";1;"QWIIC_LOGO_CONNECTOR";;;
9;"J4,J2";"JST04_1MM_RA";2;"";;;
10;"J3";"1X04_NO_SILK";1;"PTH";;;
11;"D1";"LED-0603";1;"RED";;;
12;"R3";"0603";1;"1k";;;
13;"U$17,U$19";"VL53L5CX0";2;"";;;
14;"U$26,U$30";"#GND#62130";2;"";;;
15;"U$23,U$20";"TOF1";2;"";;;
16;"JP2,JP6,JP5,JP1";"MICRO-FIDUCIAL";4;"FIDUCIALUFIDUCIAL";;;
17;"U$4";"PWR12";1;"";;;
18;"U$28";"#SDA#62131";1;"";;;
19;"U$6";"#INT#0";1;"";;;
20;"R5,R4";"0603";2;"2.2k";;;
21;"U$29";"#SCL#62132";1;"";;;
22;"U1";"VL53L5CX";1;"VL53L5CX";;;
23;"U$1";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
24;"C1";"0603";1;"4.7uF";;;
25;"U$18,U$22";"IMAGER2";2;"";;;
26;"U$2";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
27;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
28;"U$12";"#VDDA#0";1;"";;;
29;"U$15";"#PSU#0";1;"";;;
30;"U$8";"#INT_#0";1;"";;;
31;"U$5";"#LED#10";1;"";;;
32;"JP7";"SMT-JUMPER_2_NC_TRACE_SILK";1;"PWR_LED";;;
33;"U$10";"##LP##2";1;"";;;
34;"U$24";"#SCL#1";1;"";;;
35;"JP9";"SMT-JUMPER_2_NC_TRACE_SILK";1;"INT";;;
36;"U$11";"#INT#1";1;"";;;
37;"U$14";"#VDDIO#1";1;"";;;
38;"JP8";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"PSU";;;
39;"U$25";"#SDA#0";1;"";;;
40;"I2C0";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"JUMPER-SMT_3_2-NC_TRACE_SILK";;;
41;"U$9";"#RST_#1";1;"";;;
42;"U$13";"ADR#0X520";1;"";;;
43;"U$16";"#I�C#0";1;"";;;
