"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R16,R10,R3,R1,R14,R9,R12,R13,R2,R11,R15";"AXIAL-0.3";11;"330";;;
2;"R30";"AXIAL-0.3";1;"10K";;;
3;"JP1";"1X05";1;"";;;
4;"C1,C2";"CAP-PTH-SMALL2";2;"0.1uF";;;
5;"R6";"SLIDER";1;"Slider3";;;
6;"S1";"TACTILE-PTH-12MM";1;"Button1";;;
7;"S4";"TACTILE-PTH";1;"Reset";;;
8;"R5";"PHOTOCELL";1;"CdS";;;
9;"R7";"SLIDER";1;"Slider2";;;
10;"SG1";"BUZZER-12MM";1;"BUZZER";;;
11;"LED2,LED3";"LED5MM";2;"Yellow";;;
12;"JP5";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
13;"U$1";"CREATIVE_COMMONS";1;"CREATIVE_COMMONS";;;
14;"LED1";"LED5MM";1;"Red";;;
15;"S2";"TACTILE-PTH-12MM";1;"Button2";;;
16;"U6";"7-SEGMENT-1_PTH";1;"7-SEGMENT-DISPLAY-1"-RED";;;
17;"S3";"TACTILE-PTH-12MM";1;"Button3";;;
18;"R4";"AXIAL-0.3";1;"1M";;;
19;"U$2";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
20;"JP2,JP3";"SFE-NEW-WEBLOGO";2;"LOGO-SFENEW";;;
21;"U2";"DIL16";1;"74LS595N";;;
22;"R8";"SLIDER";1;"Slider1";;;
23;"U1";"DUEMILANOVE_VIAS";1;"ARDUINO_SHIELD";;;
24;"U4";"TO-92";1;"TMP36";;;
