"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J4";"2X13";1;"RASPBERRYPI-26-PIN-GPIO";;;
2;"U$4";"MOSI5";1;"";;;
3;"U$7";"GND0";1;"";;;
4;"U$20,U$19";"VCCIO1";2;"";;;
5;"U$12";"PI_DISPLAY9";1;"";;;
6;"LOGO1,LOGO3";"SFE_LOGO_NAME_FLAME_.1";2;"SFE_LOGO_NAME_FLAME.1_INCH";;;
7;"U$17,U$13";"#CS9";2;"";;;
8;"U$16";"VIN0";1;"";;;
9;"J1";"1X09_NO_SILK";1;"";;;
10;"FD2,FD1,FD3,FD4";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
11;"U$8";"BYP";1;"";;;
12;"U$2,U$10";"SCLK3";2;"";;;
13;"U$5";"INT8";1;"";;;
14;"BYP0";"SMT-JUMPER_2_NO_SILK";1;"JUMPER-SMT_2_NO_SILK";;;
15;"U1";"A111";1;"A111";;;
16;"H1,H2";"STAND-OFF";2;"STAND-OFF";;;
17;"U$1,U$9";"A111_PULSED_RADAR9";2;"";;;
18;"U$6,U$18";"EN9";2;"";;;
19;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
20;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
21;"U$3,U$11";"MISO4";2;"";;;
22;"C5,C1,C7";"0603";3;"0.1uF";;;
23;"C9,C10,C2,C8,C6";"0603";5;"1.0uF";;;
24;"R1";"0603";1;"100k";;;
25;"U4";"UFDFN-20";1;"TXB0108DQSR";;;
26;"U2";"SOT23-5";1;"AP2127K-1.8V";;;
27;"Y1";"CRYSTAL-SMD-3.2X2.5MM";1;"26MHz";;;
28;"U$22";"VIN5";1;"";;;
29;"C4,C3";"0603";2;"10pF";;;
30;"U$21";"GND6";1;"";;;
