Partlist

Exported from boardEagle.brd at 20/08/2022 19:34

EAGLE Version 9.6.2 Copyright (c) 1988-2020 Autodesk, Inc.

Assembly variant: 

Part     Value                            Package                           Library               Position (inch)       Orientation
J13                                       1X01_NO_SILK                      SparkFun-Connectors   (0.162 2.116)         R0
MEAS     JUMPER-COMBO_2_NC_TRACE          COMBO-JUMPER_2_NC_TRACE           SparkFun-Jumpers      (0.473 1.329)         R180
Q1       3.1A/30V/105m?                   SOT23-3                           SparkFun-DiscreteSemi (0.42 0.715)          R90
R1       5.1k                             0603                              SparkFun-Resistors    (0.2 0.35)            R270
R2       5.1k                             0603                              SparkFun-Resistors    (0.56 0.35)           R270
R3       2.0k                             0603                              SparkFun-Resistors    (0.55 2.845)          R180
R4       10k                              0603                              SparkFun-Resistors    (0.28 2.845)          R0
R5       1k                               0603                              SparkFun-Resistors    (0.165 1.375)         R270
R6       10k                              0603                              SparkFun-Resistors    (0.315 0.715)         R270
R7       10k                              0603                              SparkFun-Resistors    (0.43 1.948)          R0
R8       4.7k                             0603                              SparkFun-Resistors    (0.17 1.08)           R270
R9       100k                             0603                              SparkFun-Resistors    (0.5015 1.03)         R0
R10      20k                              0603                              SparkFun-Resistors    (0.43 2.012)          R180
R11      1k                               0603                              SparkFun-Resistors    (0.165 1.232)         R270
S1       Reset                            TACTILE_SWITCH_SMD_5.2MM          SparkFun-Switches     (0.165 1.965)         R180
S2       BOOT                             TACTILE_SWITCH_SMD_5.2MM          SparkFun-Switches     (0.165 1.7)           R180
S3       DIP-02-SMD-50MIL                 DIPSWITCH-02-50MIL                SparkFun-Switches     (0.415 2.7)           R180
TP1      TEST-POINT3X5                    PAD.03X.05                        SparkFun-Connectors   (0.1 2.2)             MR0
TP2      TEST-POINT3X5                    PAD.03X.05                        SparkFun-Connectors   (0.245 2.2)           MR0
TP3      TEST-POINT3X5                    PAD.03X.05                        SparkFun-Connectors   (0.65 2.6)            MR0
TP4      TEST-POINT3X5                    PAD.03X.05                        SparkFun-Connectors   (0.145 0.515)         MR0
U2       MCP73831                         SOT23-5                           SparkFun-IC-Power     (0.432 2.306)         R90
U5       AP7361C-33                       UDFN-8                            SparkFun-IC-Power     (0.506 1.179)         R180
VE       JUMPER-SMT_2_NO_SILK             SMT-JUMPER_2_NO_SILK              SparkFun-Jumpers      (0.345 1.166)         MR270
