CSV Line for;PROJ-SPAR-18575-STAN-01;SparkFun MicroMod Main Board Single
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"PROJ";"SPAR";"18575";"STAN";"01";"PROJ-SPAR-18575-STAN-01";"PRPR18575";"SparkFun MicroMod Main Board Single";;;;"https://github.com/sparkfun/SparkFun_MicroMod_Main_Board_Single";"SparkFun_MicroMod_Main_Board_Single";"/Hardware/Main Board - Single.brd";"/Hardware/Main Board - Single.sch";;;;;;;;;;;
