"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R2";"0603-NO";1;"1K";;;
2;"SP1";"BUZZER_SMT_5MM";1;"SPEAKER_BUZZER5MM";;;
3;"FID2,FID1,FID3,FID4";"FIDUCIAL_1MM";4;"FIDUCIAL_1MM";;;
4;"C14,C12,C4,C10,C3,C11";"0603-NO";6;"0.1uF";;;
5;"X1";"4UCONN_20329_SLIM";1;"4u20329";;;
6;"C13,C5,C9,C7,C6,C8";"0805-NO";6;"10uF";;;
7;"R12,R4";"0603-NO";2;"10K";;;
8;"D1,D5";"SOD-123";2;"MBR120";;;
9;"R1,R3";"0603-NO";2;"4.7K";;;
10;"Q3,Q1";"SOT23-WIDE";2;"BSS138";;;
11;"R5,R6";"0603-NO";2;"10";;;
12;"R8,R7,R9";"0603-NO";3;"1Mohm";;;
13;"D6";"SOD-323";1;"1N4148";;;
14;"X3";"JSTPH2";1;"JSTPH";;;
15;"U4";"BMP280";1;"BMP280";;;
16;"L1";"_0805MP";1;"DNP";;;
17;"SW1";"EVQ-Q2_SMALLER";1;"KMR2";;;
18;"CONN1";"JST_SH4";1;"STEMMA_I2C_QT";;;
19;"U1";"SHT3X";1;"SHT30";;;
20;"U$37";"CLUE_BACK";1;"";;;
21;"TP3,TP2,TP1";"TESTPOINT_ROUND_1.5MM";3;"";;;
22;"U$10";"PCBFEAT-REV-056";1;"";;;
23;"LED1";"LED3535";1;"WS2812B3535";;;
24;"IC1";"LGA16_3X3MM";1;"LSM6DS33";;;
25;"DISPLAY2";"TFT_1.3IN_240X240_24P";1;"DISP_LCD_ST7789_1.3IN";;;
26;"IC3";"LGA12_2X2MM";1;"LIS3MDL";;;
27;"U2";"SOT23-5";1;"AP2112(3.3V)";;;
28;"IC2";"SOIC8_150MIL";1;"GD25Q16";;;
29;"R10,R11";"0603-NO";2;"22";;;
30;"MDBT1";"MDBT50";1;"MDBT50";;;
31;"D2";"CHIPLED_0603_NOOUTLINE";1;"RED";;;
32;"IC4";"SPK0415HM4H";1;"MIC_PDM";;;
33;"U3";"APDS-9960";1;"APDS-9960";;;
34;"BTNB0,BTNA0";"6MMX6MM_TACTILE_SMT";2;"6mm";;;
35;"D4,D3";"EVERLIGHT_45-21";2;"L130-5780001400001";;;
36;"MB1";"MICROBIT_EDGE";1;"MICRO:BIT_EDGE";;;
37;"U$52";"CLUE_FRONT";1;"";;;
