"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C7,C10,C15,C13,C9,C8";"0603-NO";6;"0.1uF";;;
2;"SW1";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
3;"R2";"0603-NO";1;"1M";;;
4;"U$49";"ADAFRUIT_3.5MM";1;"";;;
5;"MS1";"FEATHERWING_NODIM";1;"FEATHERWING_NODIM";;;
6;"X1";"RJ45_PULSEJACK";1;"RB1-125BAG1A";;;
7;"R11,R9,R4,R10";"0603-NO";4;"49.9";;;
8;"C3,C4";"0603-NO";2;"6.8nF";;;
9;"R3,R5,R8,R6,R15,R7";"0603-NO";6;"10K";;;
10;"U$1";"LQFP48";1;"W5500";;;
11;"R14,R13";"0603-NO";2;"470";;;
12;"FID3,FID2,FID1";"FIDUCIAL_1MM";3;"FIDUCIAL""";;;
13;"C5,C6";"0603-NO";2;"10nF";;;
14;"JP4";"1X09_ROUND_70";1;"";;;
15;"C12,C14,C11";"0805-NO";3;"10uF";;;
16;"JP1";"1X03_ROUND_76";1;"";;;
17;"C1,C2";"0603-NO";2;"22pF";;;
18;"JP2";"1X13_ROUND_70";1;"";;;
19;"R1";"0603-NO";1;"12.4K";;;
20;"R12";"0603-NO";1;"10";;;
21;"IC1";"SOT23-5L";1;"74AHC1G125";;;
22;"Y1";"CRYSTAL_3.2X2.5";1;"25MHz";;;
23;"FB1,FB2";"0805-NO";2;"ferrite";;;
24;"U$45";"PCBFEAT-REV-040";1;"";;;
25;"SJ4";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
26;"SJ1,SJ3,SJ2";"SOLDERJUMPER_REFLOW_NOPASTE";3;"";;;
27;"U$48";"FEATHERLOGO_MED";1;"";;;
