"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP5,JP1,JP7";"1X02_NO_SILK";3;"";;;
2;"JP9";"FTDI_BASIC";1;"FTDI";;;
3;"C3,C1,C2,C12,C4";"0402-CAP";5;"1uF";;;
4;"C5,C8,C7,C6";"0402-CAP";4;"12pF";;;
5;"R6,R5";"0402-RES";2;"330";;;
6;"Y2";"CRYSTAL-32KHZ-SMD";1;"32.768kHz";;;
7;"J1";"2X3-NS";1;"ISP";;;
8;"U2";"SOT223";1;"LM1117";;;
9;"A1";"ANTENNA-CHIP5";1;"ANTENNA2SMD5";;;
10;"C16,C17";"0402-CAP";2;"JUMP";;;
11;"JP6";"JST-2-PTH";1;"";;;
12;"JP10,JP4";"SFE-NEW-WEBLOGO";2;"LOGO-SFENEW";;;
13;"C13,C15";"0402-CAP";2;"0.1uF";;;
14;"J3";"POWER_JACK_PTH_LOCK";1;"POWER_JACKPTH_LOCK";;;
15;"Y1";"CRYSTAL-SMD-5X3";1;"16MHz";;;
16;"C14,C10";"EIA3216";2;"10uF";;;
17;"JP2";"1X04_NO_SILK";1;"";;;
18;"U1";"QFN-64";1;"ATMEGA128RFA1";;;
19;"C9";"0402-CAP";1;"0.75pF";;;
20;"C11";"0402-CAP";1;"22pF";;;
21;"LED3,LED2";"LED-0603";2;"GREEN";;;
22;"LED1";"LED-0603";1;"RED";;;
23;"J2";"ARDUINO_UNO_R3";1;"ARDUINO_UNO_R3";;;
24;"R4";"0402-RES";1;"390";;;
25;"FID1,FID2";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
26;"JP3";"1X06_NS";1;"";;;
27;"JP8";"SCREWTERMINAL-3.5MM-2-NS";1;"";;;
28;"R3";"0402-RES";1;"240";;;
29;"U$1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
30;"R1";"0402-RES";1;"10k";;;
31;"B1";"BALUN";1;"748421245";;;
32;"S1";"TACTILE_SWITCH_SMD";1;"";;;
33;"R2";"0402-RES";1;"1k";;;
34;"S2";"SWITCH-SPST-SMD-A";1;"";;;
35;"SJ1,SJ2";"SJ_2S-TRACE";2;"";;;
