"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
2;"R1,R3";"RESPACK_4X0603";2;"10K";;;
3;"CONN3,CONN4";"JST_SH4";2;"STEMMA_I2C_QT";;;
4;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
5;"C1";"0603-NO";1;"0.1uF";;;
6;"C2,C3";"0805-NO";2;"10uF";;;
7;"U2";"SOT23-5";1;"AP2112K-3.3";;;
8;"D2";"SOD-323";1;"1N4148";;;
9;"U$19,U$17,U$1,U$21";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
10;"U$12";"ADAFRUIT_2.5MM";1;"";;;
11;"U1";"LGA16_3X3MM";1;"LIS3DHTR";;;
12;"JP3,JP2";"1X06_ROUND_70";2;"";;;
13;"Q2";"SOT363";1;"BSS138";;;
14;"U$30,U$31";"STEMMAQT";2;"";;;
15;"U$25";"PCBFEAT-REV-040";1;"";;;
16;"SJ1";"SOLDERJUMPER_ARROW_NOPASTE";1;"";;;
