"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP4,JP5";"1X10_ROUND70";2;"";;;
2;"FID1,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
3;"R3,R7,R4,R6,R1";"0805-NO";5;"10K";;;
4;"U$17,U$16,U$18,U$15";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
5;"D2,D1";"SOD-323";2;"1n4148";;;
6;"SW1,SW2";"BTN_KMR2_4.6X2.8";2;"KMR2";;;
7;"C2,C1";"0805-NO";2;"10uF";;;
8;"X1";"ESP-12";1;"ESP-12";;;
9;"R2";"0805-NO";1;"1K";;;
10;"U$3";"ADAFRUIT_2.5MM";1;"";;;
11;"U1";"SOT23-5";1;"SPX3819";;;
12;"D3";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
13;"D6,D5";"SOD-123";2;"MBR120";;;
14;"JP1";"1X06_ROUND_70";1;"FTDI";;;
15;"U$2";"HUZZAHLOGO";1;"";;;
16;"U$13";"PCBFEAT-REV-040";1;"";;;
17;"U$12";"ADAFRUIT_TEXT_20MM";1;"";;;
