"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"@HOLE62,@HOLE27,@HOLE44,@HOLE24,@HOLE12,@HOLE50,@HOLE42,@HOLE9,@HOLE11,@HOLE34,@HOLE7,@HOLE15,@HOLE23,@HOLE43,@HOLE26,@HOLE31,@HOLE55,@HOLE22,@HOLE46,@HOLE4,@HOLE28,@HOLE57,@HOLE58,@HOLE39,@HOLE61,@HOLE13,@HOLE49,@HOLE5,@HOLE47,@HOLE53,@HOLE33,@HOLE8,@HOLE65,@HOLE56,@HOLE0,@HOLE51,@HOLE54,@HOLE37,@HOLE64,@HOLE36,@HOLE41,@HOLE6,@HOLE1,@HOLE35,@HOLE16,@HOLE20,@HOLE59,@HOLE17,@HOLE40,@HOLE32,@HOLE19,@HOLE18,@HOLE52,@HOLE48,@HOLE30,@HOLE38,@HOLE29,@HOLE3,@HOLE63,@HOLE60,@HOLE21,@HOLE2,@HOLE45,@HOLE14,@HOLE25,@HOLE10";"";66;"";;;
2;"D4";"LED-0603";1;"Yellow";;;
3;"R12,R1";"0402-RES";2;"330";;;
4;"UNK1,UNK2,UNK4,UNK3";"PETAL-NOHOLE-2SIDE";4;"SEWTAP-NOHOLE2";;;
5;"S4";"TACTILE_SWITCH_SMD";1;"Reset";;;
6;"U$32-0,LED-2,U$33+0,LED+2,LED+0,LED-3,LED+3,LED-0,LED-1,LED+1";"PETAL-SMALL-2SIDE";10;"SEWTAP6";;;
7;"C1,C4";"0402-CAP";2;"0.1uF";;;
8;"R7,R10,R8,R9";"0603-RES";4;"100";;;
9;"LOGO0";"LOGO-LPA";1;"LOGO-LPLPA";;;
10;"U1";"TQFP32-08";1;"ATMEGA328";;;
11;"R2";"0402-RES";1;"10K";;;
12;"A4/18,U$39,A2/16,U$37,U$1,U$43,U$45,U$41,A3/17,A5/19,U$4";"PETAL-LONG-1-2SIDE";11;"SEWTAP9";;;
13;"JP3,JP4";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
14;"B1";"BUZZER-CCV";1;"Buzzer";;;
15;"U$36";"LILYPAD-BRD-LAYERS-SMALL";1;"";;;
16;"C9,C10";"0402-CAP";2;"4.7uF";;;
17;"C3";"0402-CAP";1;"1.0uF";;;
18;"U4";"SOT23-5";1;"MCP73831";;;
19;"LED3,LED1,LED0,LED2";"LED-1206";4;"White";;;
20;"D1";"LED-0603";1;"Status";;;
21;"C2";"EIA3528";1;"47uF";;;
22;"R13";"0402-RES";1;"10k";;;
23;"S1";"AYZ0202";1;"On/Off";;;
24;"JP1";"JST-2-SMD";1;"LiPo";;;
25;"Y1";"RESONATOR-SMD";1;"8MHz";;;
26;"JP2";"1X06-SMD";1;"";;;
27;"TP1,PP-SCK0,PP-RST0,PP-GND0,TP-RX0,TP2,PP-MISO0,TP-DTR0,TP-TX0";"PAD.03X.05";9;"";;;
28;"LOGO5,LOGO6,LOGO4,LOGO3";"LOGO-L";4;"LOGO-LPL";;;
29;"U$2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
30;"U$35,U$21";"LOGO-LILYPAD";2;"LOGO-LPLP";;;
