"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$18,U$27";"R12";2;"";;;
2;"U$7,U$8";"VIN1";2;"";;;
3;"C11,C5";"0603";2;"10uF";;;
4;"U$1";"1_#F9";1;"";;;
5;"U$5,U$6";"GND0";2;"";;;
6;"U$35,U$34";"STAND-OFF-TIGHT";2;"";;;
7;"U$16";"C10";1;"";;;
8;"U$23,U$24";"CUSTOM3";2;"";;;
9;"R9,R3";"0603";2;"1k";;;
10;"C12,C6";"CPOL-RADIAL-5MM-10MM-NS";2;"1000UF-RADIAL-5MM-25V-20%-NO-SILK";;;
11;"U$36";"SPARKX-SMALL";1;"";;;
12;"U$32,U$33";"CONFIGURABLE_RC_FILTER0";2;"";;;
13;"SW3,SW4,SW1,SW2";"DIPSWITCH-06-SMD";4;"DIP-06";;;
14;"C9,C3";"0603";2;"10nF";;;
15;"U$14";"10_OHM4";1;"";;;
16;"R1,R7";"0603";2;"10M";;;
17;"U$21";"_1_PF13";1;"";;;
18;"U$11,U$12";"VOUT3";2;"";;;
19;"R4,R12";"AXIAL-0.3";2;" ";;;
20;"U$22";"_100_PF12";1;"";;;
21;"R2,R8";"0603";2;"100k";;;
22;"C1,C7";"0603";2;"1.0pF";;;
23;"U$2";"1_KOHM7";1;"";;;
24;"C14,C13";"0603";2;"";;;
25;"R10,R5";"0603";2;"1";;;
26;"R11,R6";"0603";2;"10";;;
27;"C4,C10";"0603";2;"1.0uF";;;
28;"U$13";"10_NF11";1;"";;;
29;"FD3,FD1,FD4,FD2";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
30;"C2,C8";"0603";2;"100pF";;;
31;"U$20";"_1_OHM5";1;"";;;
32;"U$17";"C21";1;"";;;
33;"U$19,U$28";"R23";2;"";;;
34;"U$9,U$10";"VMID3";2;"";;;
35;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
36;"R14,R13";"0603";2;" ";;;
37;"U$15";"100_KOHM10";1;"";;;
38;"U$4";"10_MOHM6";1;"";;;
39;"J1";"1X04_NO_SILK";1;"";;;
40;"U$3";"10_#F8";1;"";;;
41;"U$25";"C11";1;"";;;
42;"U$30";"VMID5";1;"";;;
43;"U$31";"VOUT6";1;"";;;
44;"U$29";"VIN4";1;"";;;
45;"LOGO1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
46;"U$26";"C20";1;"";;;
47;"U$37";"SPARKX-MEDIUM";1;"";;;
