"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C6,C8,C3";"0805-NO";3;"10µF";;;
2;"U$31,U$32";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
3;"R5,R4";"0603-NO";2;"22";;;
4;"R2,R1,R3";"0603-NO";3;"1K";;;
5;"U$44";"PCBFEAT-REV-040";1;"";;;
6;"X7";"ANT_2450AT18B100";1;"ANT_2450AT18B100";;;
7;"IC1";"TQFN44_7MM";1;"ATMEGA32U4-MU";;;
8;"L0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
9;"R9";"0603-NO";1;"DNP";;;
10;"U$34,U$18,U$35,U$42,U$23";"FIDUCIAL_1MM";5;"FIDUCIAL""";;;
11;"X4";"U.FL";1;"uFL";;;
12;"PWRSTAT0";"CHIPLED_0805_NOOUTLINE";1;"GREEN";;;
13;"X5,X6";"87758-0216";2;"1x2";;;
14;"D1,D7,D3,D9";"SOD-323";4;"1N4148";;;
15;"NETSTAT0";"CHIPLED_0805_NOOUTLINE";1;"BLUE";;;
16;"C9,C1";"_0805MP";2;"10uF";;;
17;"U2";"SOT23-5";1;"AP2112-3.3K";;;
18;"X3";"4UCONN_20329_V2";1;"microUSB";;;
19;"SW1";"KMR2";1;"SPST_TACT-KMR2";;;
20;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
21;"C7,C14";"0603-NO";2;"1uF";;;
22;"C2";"0805-NO";1;"33pF";;;
23;"@HOLE0";"";1;"";;;
24;"C4";"C1210";1;"100uF";;;
25;"C5";"0805-NO";1;"10pF";;;
26;"Y1";"RESONATOR-SMD";1;"8MHz";;;
27;"JP1";"1X16_ROUND";1;"";;;
28;"R8,R7";"0603-NO";2;"2.2K";;;
29;"R6";"0603-NO";1;"100k";;;
30;"JP3";"1X12_ROUND";1;"";;;
31;"D5";"SOD-123";1;"MMSZ5231BT1G";;;
32;"D2";"SOT363";1;"SMF05C";;;
33;"U$7";"ADAFRUIT_3.5MM";1;"";;;
34;"U1";"SIM800L";1;"SIM800H/L";;;
35;"X1";"JSTPH2";1;"JSTPH";;;
36;"D4";"SOD-123";1;"MBR120";;;
37;"CHG0";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
38;"X2";"4UCONN_20217";1;"4UCON 20217";;;
39;"TP1";"TESTPOINT_ROUND_1.5MM";1;"";;;
40;"U$43";"FONA_LOGO_SMALL";1;"";;;
41;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
42;"U$25";"FEATHERLOGO";1;"";;;
