"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"D1";"LED-0603";1;"RED";;;
2;"U$6,U$10";"SCL6";2;"";;;
3;"U$18,U$15";"CRYPTO_COPROCESSOR_LOGO#04#PNG";2;"";;;
4;"R2,R1";"0603";2;"4.7k";;;
5;"U$2,U$7";"3V34";2;"";;;
6;"U$13";"PWR0";1;"";;;
7;"FD1,FD2,FD3,FD4";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
8;"U$17,U$11";"CRYPTOGRAPHIC_CO#PROCESSOR0";2;"";;;
9;"H1,H3,H2,H4";"STAND-OFF";4;"STAND-OFF";;;
10;"U$5,U$3";"SDA5";2;"";;;
11;"R3";"0603";1;"1k";;;
12;"U1";"UDFN_2X3MM";1;"ATECC508A";;;
13;"J3";"1X04_NO_SILK";1;"PTH";;;
14;"U$12,U$14";"ATECC508A0";2;"";;;
15;"LOGO1,LOGO2";"SFE_LOGO_NAME_FLAME_.1";2;"SFE_LOGO_NAME_FLAME.1_INCH";;;
16;"U$4,U$8";"GND3";2;"";;;
17;"J2,J1";"JST04_1MM_RA";2;"QWIIC";;;
18;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
19;"U$16";"QWIIC_4MM";1;"";;;
20;"C1";"0603";1;"0.1uF";;;
21;"LOGO4";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
22;"U$22";"I2C0";1;"";;;
23;"I2C0";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"";;;
24;"U$1";"LED0";1;"";;;
25;"LED0";"SMT-JUMPER_2_NC_TRACE_SILK";1;"";;;
