"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$35,U$34";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
2;"C4,C10,C9,C5";"0603-NO";4;"1uF";;;
3;"R3,R1";"0603-NO";2;"200K";;;
4;"X1";"JSTPH2_BATT";1;"JSTPH";;;
5;"U$14";"ADAFRUIT_2.5MM";1;"";;;
6;"R6,R4,R2,R5,R10";"0603-NO";5;"5.1K";;;
7;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
8;"D4";"SOD-123";1;"MBR540";;;
9;"JP1";"1X16_ROUND";1;"";;;
10;"U$31,U$32";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
11;"@HOLE1,@HOLE0";"";2;"";;;
12;"C1,C2,C13";"0805-NO";3;"10uF";;;
13;"R13";"RESPACK_4X0603";1;"10K";;;
14;"R12,R7";"0603-NO";2;"100K";;;
15;"Q3";"SOT23-R";1;"DMG3415U";;;
16;"IC3";"QFN24_4MM_SMSC";1;"CP2102N-24";;;
17;"C3,C8,C6,C7";"0805-NO";4;"10µF";;;
18;"Q5";"SOT363";1;"DUAL NPN";;;
19;"U1,U2";"SOT23-5";2;"AP2112-3.3";;;
20;"X6";"USB_C_CUSB31-CFM2AX-01-X";1;"USB Type C";;;
21;"R9";"RESPACK_4X0603";1;"47K";;;
22;"D3";"CHIPLED_0603_NOOUTLINE";1;"RED";;;
23;"CONN1";"JST_SH4_RA";1;"STEMMA_I2C_QTRA";;;
24;"X3";"ESP32-PICO-MINI";1;"ESP32-PICO-MINI-02MINI";;;
25;"LED1";"LED3535";1;"WS2812B3535";;;
26;"CHG0";"CHIPLED_0603_NOOUTLINE";1;"ORANGE";;;
27;"C12,C11";"0603-NO";2;"0.1uF";;;
28;"SW2,SW1";"BTN_KMR2_4.6X2.8";2;"KMR2";;;
29;"U$15";"ADAFRUIT_3.5MM";1;"";;;
30;"JP3";"1X12_ROUND";1;"";;;
31;"D+1,D-1";"B1,27";2;"TPB1,27";;;
32;"U$43";"HUZZAH32";1;"";;;
33;"U$9";"FEATHERLOGO_MED";1;"";;;
34;"U$13";"PCBFEAT-REV-040";1;"";;;
35;"U$7";"ADAFRUIT_5MM";1;"";;;
