"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C2";"0603-CAP";1;"0.22uF";;;
2;"R4,R2,R1,R6,R3,R5";"0603-RES";6;"10k";;;
3;"C3";"EIA3216";1;"10uF";;;
4;"FID1,FID2";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
5;"C1";"0603-CAP";1;"4.7uF";;;
6;"LOGO3,LOGO2";"SFE_LOGO_FLAME_.1";2;"SFE_LOGO_FLAME.1_INCH";;;
7;"C4";"0603-CAP";1;"1.0uF";;;
8;"U1";"LGA-24";1;"LSM9DS0";;;
9;"STANDOFF1,STANDOFF2";"STAND-OFF";2;"STAND-OFF";;;
10;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
11;"LOGO1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
12;"SJ3,SJ1,SJ2";"SJ_3";3;"";;;
13;"JP1";"1X13";1;"M13";;;
