"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R26,R15,R22,R13,R20";"0603";5;"100k";;;
2;"U$46,U$65";"#TX1#1";2;"";;;
3;"U$49";"NMEA1";1;"";;;
4;"J15,J14,J10";"1X02_NO_SILK";3;"";;;
5;"U$26";"1553DBK-ENCLOSURE";1;"";;;
6;"U$43";"SERIAL20";1;"";;;
7;"U2";"SOT23-5";1;"AP2112K-3.3";;;
8;"U$48,U$82,U$38,U$1";"#GND#0";4;"";;;
9;"C18,C6,C4,C2,C17";"0603";5;"1.0uF";;;
10;"R2,R4,R3,R9";"1206_RA";4;"33";;;
11;"U$93,U$30";"QWIIC_4MM";2;"";;;
12;"C7,C15,C28,C23,C22,C3,C5,C16,C11,C21,C13,C12";"0603";12;"0.1uF";;;
13;"U$15";"ANTENNA2";1;"";;;
14;"U$66,U$36";"USB1";2;"";;;
15;"U$37,U$5,U$47";"#3V3#0";3;"";;;
16;"J13";"JST04_1MM_RA";1;"Internal";;;
17;"D1";"SOD-323";1;"250mA/100V";;;
18;"U$4";"INT0";1;"";;;
19;"U4";"SOT23-5";1;"STLQ015-3.3V";;;
20;"J3,J5";"USB-C-16P_4LAYER-PADS";2;"USB Female Type C Connector";;;
21;"R37,R17,R38,R16";"0603";4;"5.1k";;;
22;"J9,J2";"JST-4-SMD-1.25MM-LOCKING";2;"";;;
23;"D3,D9,D7";"SOD-323";3;"3A/10V/280mV";;;
24;"R24";"0603";1;"300k";;;
25;"U1";"SO16";1;"74HC4052D";;;
26;"U$2";"ORDERING_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-ORDERING";;;
27;"FRAME3";"DUMMY";1;"FRAME-LEDGERNO_FOOTPRINT";;;
28;"JP1";"SMT-JUMPER_2_NO_SILK";1;"JUMPER-SMT_2_NO_SILK";;;
29;"J1,J11,J12,J7";"1X04_NO_SILK";4;"";;;
30;"J17";"1X04_NO_SILK";1;"Qwiic Right Angle";;;
31;"U$68,U$45";"#RX1#2";2;"";;;
32;"D2,D6";"SOT886";2;"PRTR5V0U2F";;;
33;"U$55";"Y1";1;"";;;
34;"BT1";"LIPO-1000";1;"LIPO-OUTLINE1000";;;
35;"C20,C19,C10,C14";"0603";4;"10uF";;;
36;"U$39";"#RX2#2";1;"";;;
37;"U$51,U$53";"EXPRESS0";2;"";;;
38;"J8";"JST-2-SMD";1;"";;;
39;"FB1";"0402-TIGHT";1;"2.66Ω";;;
40;"U7";"DFN-8";1;"MAX17048";;;
41;"U$8";"OVERLAY0";1;"";;;
42;"U$31";"POWER0";1;"";;;
43;"U$6";"L1#L20";1;"";;;
44;"U$23";"#3#5#5V#0";1;"";;;
45;"S1";"TACTILE_SWITCH_SMD_5.2MM";1;"Power";;;
46;"MEAS1,MEAS0";"COMBO-JUMPER_2_NC_TRACE";2;"";;;
