OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;OOMP Note;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;Matching Blocks;Component Modules
PROJ;SOPA;0010;STAN;01;PROJ-SOPA-0010-STAN-01;;PRPR0010;Rp2040 stamp round;;;;https://github.com/solderparty/rp2040_stamp_round_carrier_hw;rp2040_stamp_round_carrier_hw;;;rp2040_stamp_round.kicad_pcb;rp2040_stamp_round.kicad_sch;;;;;;;;;;;;;{};;;;
