"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"SW1";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
2;"FID1,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
3;"R1";"0603-NO";1;"10";;;
4;"IC2";"QFN24_4MM";1;"ATSAMD09D14A-MU";;;
5;"MS1";"FEATHERWING";1;"FEATHERWING";;;
6;"SW4";"SKQUBAE010";1;"NAVSWITCHSKQUABAUE010";;;
7;"U$2";"TFT_0.96IN_160X80";1;"DISP_LCD_0.9IN_160X80";;;
8;"R5";"0603-NO";1;"10K";;;
9;"SW3,SW2";"EVQ-Q2_SMALLER";2;"EVQQ";;;
10;"R7";"0603-NO";1;"1k";;;
11;"R6";"0603-NO";1;"10k";;;
12;"SJ2,SJ1";"SOLDERJUMPER_CLOSEDWIRE";2;"";;;
13;"SJ6,SJ3,SJ4,SJ8,SJ5,SJ9";"SOLDERJUMPER_ARROW_NOPASTE";6;"";;;
14;"U$14";"PCBFEAT-REV-040";1;"";;;
15;"U$12";"ADAFRUIT_9MM";1;"";;;
16;"U$8";"SEESAW_LOGO";1;"";;;
17;"U$4";"FEATHERLOGO_MED";1;"";;;
18;"TP2,TP1";"TESTPOINT_ROUND_2MM";2;"";;;
