"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"MS1";"FEATHERWING";1;"FEATHERWING";;;
2;"R2,R1";"RESPACK_4X0603";2;"10K";;;
3;"U1";"TSSOP28";1;"PCA9685";;;
4;"C2";"E3,5-8";1;"";;;
5;"Q1";"POWERDI3333";1;"AON7401";;;
6;"J1";"TERMBLOCK_1X2-3.5MM";1;"";;;
7;"R10";"0805-NO";1;"470";;;
8;"C1";"0805-NO";1;"10uF";;;
9;"U$11";"SYMBOL_PLUS";1;"";;;
10;"FID1,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
11;"R13,R11";"RESPACK_4X0603";2;"220";;;
12;"JP1,JP2";"3X04";2;"";;;
13;"LED1";"CHIPLED_0805_NOOUTLINE";1;"GREEN";;;
14;"U$14";"ADAFRUIT_3.5MM";1;"";;;
15;"U$12";"SYMBOL_MINUS";1;"";;;
16;"JP3";"1X16_ROUND";1;"";;;
17;"R7";"0805-NO";1;"10K";;;
18;"JP4";"1X12_ROUND";1;"";;;
19;"SW1";"BTN_KMR2_4.6X2.8";1;"";;;
20;"SJ_A2,SJ_A4,SJ_A3,SJ_A0,SJ_A1,SJ_A5";"SOLDERJUMPER_REFLOW_NOPASTE";6;"";;;
21;"U$15";"FEATHERLOGO";1;"";;;
22;"U$16";"PCBFEAT-REV-040";1;"";;;
