"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C1";"0603-NO";1;"0.1uF";;;
2;"U$3,U$4";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
3;"FID1,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
4;"U$18";"MPR_SERIES_I2C_PRESSURE";1;"MPR_SERIES_I2C_PRESSURE";;;
5;"D1";"SOD-323";1;"1N4148";;;
6;"R3";"RESPACK_4X0603";1;"10K";;;
7;"C3,C2";"0805-NO";2;"10uF";;;
8;"U2";"SOT23-5";1;"MIC5225-3.3";;;
9;"C4";"0603-NO";1;"1000pF";;;
10;"Q2";"SOT363";1;"2N7002D";;;
11;"U$8";"ADAFRUIT_2.5MM";1;"";;;
12;"JP1";"1X07_ROUND_70";1;"";;;
13;"R1";"0603-NO";1;"10K";;;
14;"U$1";"ADAFRUIT_3.5MM";1;"";;;
15;"U$27";"PCBFEAT-REV-040";1;"";;;
