"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U3";"TSSOP16";1;"74AHC4050";;;
2;"Q2";"SOT363";1;"BSS138";;;
3;"R4,R2,R3";"RESPACK_4X0603";3;"10K";;;
4;"U2";"SOT23-5";1;"AP2112K-3.3";;;
5;"JP2,JP1";"1X06_ROUND_70";2;"";;;
6;"C3,C2";"0805-NO";2;"10uF";;;
7;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
8;"C5,C1,C4";"0603-NO";3;"0.1uF";;;
9;"C6,C7";"0603-NO";2;"22pF";;;
10;"U$22";"ADAFRUIT_3.5MM";1;"";;;
11;"U$19,U$1,U$17,U$21";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
12;"CONN3,CONN4";"JST_SH4";2;"STEMMA_I2C_QT";;;
13;"X1";"XTAL3215";1;"32.768";;;
14;"U1";"BNO080";1;"BNO080";;;
15;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
16;"SJ2";"SOLDERJUMPER_ARROW_NOPASTE";1;"PS0";;;
17;"U$25";"PCBFEAT-REV-040";1;"";;;
18;"U$31,U$30";"STEMMAQT";2;"";;;
19;"SJ1";"SOLDERJUMPER_ARROW_NOPASTE";1;"PS1";;;
