"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"Q2";"BTN_KMR2_4.6X2.8";1;"reset";;;
2;"C4,C5";"0603-NO";2;"1uF";;;
3;"C3,C8";"0805-NO";2;"10uF";;;
4;"R2,R1";"0603-NO";2;"4.7K";;;
5;"IC3";"QFN32_5MM";1;"ATSAMD21E";;;
6;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
7;"CN1";"USBA_PCB";1;"USB A";;;
8;"LED1,LED2";"LED3535";2;"WS2812B3535";;;
9;"U3";"APDS-9960";1;"APDS-9960";;;
10;"U1";"SOT23-5";1;"AP2112K-3.3";;;
11;"U$10";"ADAFRUIT_9MM";1;"";;;
12;"SWC0";"TP15R";1;"TPTP15R";;;
13;"U$8";"PCBFEAT-REV-040";1;"";;;
14;"TP1,TP2";"TESTPOINT_ROUND_1.5MM_NO";2;"";;;
15;"RST0,SWD0";"TP16R";2;"TPTP16R";;;
