"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C10,C12,C11,C7,C15,C14";"0603-NO";6;"1uF";;;
2;"IC1";"SOIC8_150MIL";1;"TCAN1051HGV";;;
3;"X1";"JSTPH2_BATT";1;"JSTPH";;;
4;"U1";"USON8";1;"2MB Flash";;;
5;"JP3";"1X12_ROUND";1;"";;;
6;"C4,C2";"0603-NO";2;"22pF";;;
7;"R4,R2,R3,R7,R5,R6";"0603-NO";6;"10K";;;
8;"C5,C13,C17";"0805-NO";3;"10uF";;;
9;"L2";"INDUCTOR_1007";1;"10uH";;;
10;"JP1";"1X16_ROUND";1;"";;;
11;"C18";"0805_10MGAP";1;"1uF";;;
12;"R12,R8,R13";"0603-NO";3;"5.1K";;;
13;"C8,C3,C6";"0805-NO";3;"10µF";;;
14;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
15;"U$1";"ADAFRUIT_2.5MM";1;"";;;
16;"@HOLE0,@HOLE1";"";2;"";;;
17;"U$31,U$32";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
18;"D4";"SOD-123";1;"MBR540";;;
19;"R11,R10";"0805-NO";2;"60 ohm";;;
20;"L0";"CHIPLED_0603_NOOUTLINE";1;"RED";;;
21;"IC3";"SOT23-6";1;"AP3602";;;
22;"Q3";"SOT23-R";1;"DMG341";;;
23;"SJ2,SJ1";"SOLDERJUMPER_CLOSEDWIRE";2;"";;;
24;"X6";"USB_C_CUSB31-CFM2AX-01-X";1;"USB Type C";;;
25;"R9";"RESPACK_4X0603_NO";1;"100K";;;
26;"U$35,U$34";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
27;"X2";"XTAL3215";1;"32.768";;;
28;"U$14";"PQFN64-1";1;"ATSAMD51J";;;
29;"LED1";"LED3535";1;"WS2812B3535";;;
30;"CHG0";"CHIPLED_0603_NOOUTLINE";1;"ORANGE";;;
31;"U2";"SOT23-5@1";1;"AP2112-3.3";;;
32;"SW1";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
33;"X4";"TERMBLOCK_1X3-3.5MM";1;"3.5mm";;;
34;"C16";"_0805MP";1;"10uF";;;
35;"U$12";"ADAFRUIT_3.5MM";1;"";;;
36;"D-1,D+1";"B1,27";2;"TPB1,27";;;
37;"U$13";"PCBFEAT-REV-040";1;"";;;
38;"TP2,TP1";"TESTPOINT_ROUND_1.5MM";2;"";;;
39;"U$9";"FEATHERLOGO";1;"";;;
