"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"P1,P5";"Pin_Header_Straight_1x03";2;"CONN_01X03";;;
2;"R1,R2,R3";"R_1206_HandSoldering";3;"R";;;
3;"ROT1";"SF-ROTARY-ENCODER";1;"ROTARY-ENCODER";;;
