"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FID1,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
2;"C2,C3,C1";"0805-NO";3;"22uF";;;
3;"IC2";"VSON_6";1;"TPS6282X";;;
4;"R4";"_0603MP";1;"10k";;;
5;"D1";"CHIPLED_0603_NOOUTLINE";1;"green";;;
6;"R2";"0603-NO";1;"450K";;;
7;"U$9";"MOUNTINGHOLE_2.5_PLATED";1;"MOUNTINGHOLE2.5";;;
8;"R3,R1";"0603-NO";2;"100K";;;
9;"U$11";"ADAFRUIT_2.5MM";1;"";;;
10;"L1";"INDUCTOR_4X4MM_SRP0415";1;"SDER041H-2R2MS";;;
11;"JP1";"1X04_ROUND";1;"";;;
12;"C4";"0603-NO";1;"120pF";;;
13;"U$18";"ADAFRUIT_3.5MM";1;"";;;
14;"U$10";"PCBFEAT-REV-040";1;"";;;
