"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"@HOLE0,@HOLE3,@HOLE2,@HOLE1";"";4;"";;;
2;"FD1,FD3,FD2";"FIDUCIAL_1MM";3;"FIDUCIAL_1MM";;;
3;"U3";"SOIC8_208MIL";1;"SPI Flash";;;
4;"U2";"SOT23-DBV";1;"AP2112K-3.3";;;
5;"L0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
6;"Y1";"CRYSTAL_8X3.8";1;"32.768KHz";;;
7;"ICSP0";"2X03_ROUND_70MIL";1;"3x2 M";;;
8;"U$1";"TQFN48_7MM";1;"ATSAMD21G18_QFN";;;
9;"RXLED0,TXLED0";"CHIPLED_0805_NOOUTLINE";2;"YELLOW";;;
10;"U$30";"METRO_M0_FRONT";1;"";;;
11;"U1";"SOT223-R";1;"NCP1117ST50T3G";;;
12;"C6,C12,C2,C11,C9,C10,C4,C13,C14";"0805-NO";9;"0.1uF";;;
13;"D1";"SOD-123";1;"MBR120";;;
14;"F2";"R1206";1;"500mA";;;
15;"U$14";"PCBFEAT-REV-040";1;"";;;
16;"R5,R7";"0805-NO";2;"10K";;;
17;"JP1";"1X01_ROUND";1;"";;;
18;"C8,C3";"0805-NO";2;"10uF";;;
19;"R11,R3";"0805-NO";2;"330R";;;
20;"R2";"RESPACK_4X0603";1;"1K";;;
21;"AD0";"1X06_OVALWAVE";1;"20609";;;
22;"TR1,T2";"SOT-23";2;"DMP3098L-7";;;
23;"X3";"4UCONN_20329_V2";1;"20329";;;
24;"FB2,FB1";"0805-NO";2;"FERRITE";;;
25;"X2";"2X05_1.27MM_BOX_POSTS";1;"2x5 0.05" SWD";;;
26;"R1";"RESPACK_4X0603";1;"100K";;;
27;"LED1";"LED3535";1;"WS2812B3535";;;
28;"ON0";"CHIPLED_0805_NOOUTLINE";1;"GREEN";;;
29;"RESET0";"EVQ-Q2";1;"EVQQ 6mm";;;
30;"POWER0,IOL0";"1X08_OVALWAVE";2;"20610";;;
31;"R4";"0805-NO";1;"1K";;;
32;"C5,C7";"0805-NO";2;"22pF";;;
33;"IOH0";"1X10_OVALWAVE";1;"20611";;;
34;"PC1";"PANASONIC_D";1;"47uF/25V";;;
35;"IC3";"SOT23-5";1;"74LVC1G125D";;;
36;"SW1";"SPDT_SMT_SSSS811101";1;"";;;
37;"X5";"DCJACK_2MM_PTH";1;"2.1mm";;;
38;"C1";"0805-NO";1;"1uF";;;
39;"PC2";"PANASONIC_D";1;"47uF+/6.3V+";;;
40;"TP2,TP1";"TESTPOINT_ROUND_1.5MM";2;"";;;
41;"U$11";"METRO_M0_BACK";1;"";;;
42;"GROUND1";"SJ";1;"";;;
