"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C3,C4";"PANASONIC_D";2;"10uf NP";;;
2;"J4";"1X01_NO_SILK";1;"TN";;;
3;"C2,C1";"0603-CAP";2;"0.1uF";;;
4;"D2,D1";"SOT23-3";2;"BAV99";;;
5;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
6;"C5,C6";"0603-CAP";2;"100pF";;;
7;"J2";"1X01_NO_SILK";1;"SN";;;
8;"IC1";"SO08";1;"THAT1646";;;
9;"L1,L2";"0603";2;"27uH";;;
10;"J1";"1X04_NO_SILK_ALL_ROUND";1;"1x4";;;
11;"J6";"AUDIO_JACK_0.25__TRS_PTH_RA";1;"OUTPUT";;;
12;"J5";"1X01_NO_SILK";1;"RN";;;
13;"LOGO1,LOGO2";"OSHW-LOGO-S";2;"OSHW-LOGOS";;;
14;"J7";"1X01_NO_SILK";1;"T";;;
15;"J8";"1X01_NO_SILK";1;"R";;;
16;"FD4,FD3,FD1,FD2";"MICRO-FIDUCIAL";4;"FIDUCIALUFIDUCIAL";;;
17;"J3";"1X01_NO_SILK";1;"S";;;
18;"JP1";"PAD-JUMPER-2-NC_BY_TRACE_YES_SILK";1;"GND-JOIN";;;
19;"J9";"1X01_NO_SILK";1;"Chassis";;;
20;"LOGO4";"SFE_LOGO_FLAME_.2";1;"SFE_LOGO_FLAME.2_INCH";;;
21;"LOGO5";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
