"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$28,U$24,U$25,U$29";"INT#-[_";4;"";;;
2;"C1";"0603";1;"4.7uF";;;
3;"U$37,U$1";"QWIIC_PRESSURE1";2;"";;;
4;"U$17,U$16";"MOSI";2;"";;;
5;"U$35,U$7";"LPS25HB0";2;"";;;
6;"U$31,U$22,U$32,U$3";"GND1";4;"";;;
7;"U$26,U$6";"SCL9";2;"";;;
8;"D1";"LED-0603";1;"RED";;;
9;"JP3,JP4";"STAND-OFF";2;"STAND-OFF";;;
10;"R3";"0603";1;"1k";;;
11;"JP2,JP6,JP1,JP5";"MICRO-FIDUCIAL";4;"FIDUCIALUFIDUCIAL";;;
12;"R1,R6,R2";"0603";3;"10k";;;
13;"R4,R5";"0603";2;"2.2k";;;
14;"U$18,U$19";"SCK-[)";2;"";;;
15;"J4,J2";"1X04_1MM_RA";2;"";;;
16;"U$10,U$11";"MISO";2;"";;;
17;"U$15";"PWR-()-03";1;"";;;
18;"C2";"0603";1;"0.1uF";;;
19;"U$30,U$21,U$4,U$33";"3#3V2";4;"";;;
20;"U$20,U$23";"CS#-[_";2;"";;;
21;"U$27,U$5";"SDA8";2;"";;;
22;"J6";"1X07_NO_SILK";1;"";;;
23;"U2";"LPS25HB";1;"LPS25HB";;;
24;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
25;"J3";"1X04_NO_SILK";1;"PTH";;;
26;"J1";"1X01_NO_SILK";1;"";;;
27;"U$9";"QWIIC-LOGO-MEDIUM";1;"";;;
28;"U$34";"ADR-()-03";1;"";;;
29;"ADR0";"SMT-JUMPER_2_NO_SILK";1;"";;;
30;"I2C0";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"";;;
31;"U$12";"I_SUPER2_C-()-03";1;"";;;
32;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
33;"U$2";"SPARKX-MEDIUM";1;"SPARKX-LOGO4";;;
