"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R11,R3,R13,R4";"0603";4;"10k";;;
2;"IC3";"SOT223-ALT1";1;"LM1117";;;
3;"JP3,JP5,JP4,JP6";"STAND-OFF";4;"STAND-OFF";;;
4;"R10,R5";"0603";2;"27";;;
5;"C2,C12,C10,C8,C14,C4,C1";"0603";7;"0.1uF";;;
6;"C13,C9";"0603";2;"47pF";;;
7;"R1,R9,R7,R6,R8";"0603";5;"1k";;;
8;"Q1";"SOT23-3";1;"1A/60V/500mΩ";;;
9;"C6,C3,C15";"EIA3216";3;"10uF";;;
10;"J3";"POWER_JACK_SMD_OVERPASTE_SUPER_BOMB_DIGITY";1;"POWER_JACKSUPER_BOMB_DIGITY";;;
11;"U4";"TQFP32-08";1;"ATMEGA328P_TQFP";;;
12;"JP1";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
13;"Y1";"RESONATOR-SMD-3.2X1.3";1;"16MHz";;;
14;"C5";"PANASONIC_D";1;"47uF";;;
15;"U1";"SSOP20_L";1;"FT231XS";;;
16;"LED3";"LED-1206";1;"Red";;;
17;"JP13";"1X06_SMD_STRAIGHT_COMBO";1;"AD";;;
18;"R15";"0603";1;"240";;;
19;"C7";"0603";1;"1.0uF";;;
20;"S1";"TACTILE-SWITCH-SMD";1;"RESET";;;
21;"R2";"0603";1;"4.7k";;;
22;"F1";"1206";1;"6V/0.5A";;;
23;"JP12";"USB-MINIB";1;"USB-MINIB-5PIN";;;
24;"FRAME2";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
25;"R14";"0603";1;"715";;;
26;"Q2";"SOT323";1;"2N7002PW";;;
27;"JP10";"1X08_SMD_COMBINED";1;"JP10";;;
28;"JP8,JP9";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
29;"LED1";"LED-1206";1;"Blue";;;
30;"JP2";"1X10_SMD_COMBINED";1;"M10SMD_COMBO";;;
31;"JP7";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
32;"LED2";"LED-1206";1;"Green";;;
33;"JP11";"1X08_SMD_COMBINED";1;"IOL";;;
34;"J2";"2X3_SMT_POSTS";1;"ICSP";;;
35;"LED4";"LED-1206";1;"Yellow";;;
36;"D1";"SMA-DIODE";1;"MBRA140";;;
37;"U2";"SOT23-5";1;"MIC5205";;;
38;"TP1,TP4,TP6,TP3,TP5,TP2";"PAD.03X.05";6;"TP-3x5";;;
39;"U$16";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
