"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C1";"0805-NO";1;"10uF";;;
2;"FID1,FID3,FID2";"FIDUCIAL_1MM";3;"FIDUCIAL""";;;
3;"U1";"SOIC8_150MIL";1;"CAT24C32";;;
4;"AL3,AL5,AL11,AL2,AL10,AL4,AL7,AL1,AL12,AL9,AL8,AL6";"ALLIGATORCLIP";12;"ALLIGATORCLIP_MICRO";;;
5;"JP9,JP4,JP6,JP8,ADDR0,JP7,IRQ0,JP11,UNK#26,JP2,JP12,JP3,JP5,JP1,JP10";"1X01_ROUND";15;"";;;
6;"C3,C4";"0805-NO";2;"0.1uF";;;
7;"R6";"0805-NO";1;"100K";;;
8;"U$6";"PCBFEAT-REV-040";1;"";;;
9;"R2,R1,R3";"0805-NO";3;"3.9K";;;
10;"U2";"QFN20_3MM_NOTHERMAL";1;"MPR121";;;
11;"R7";"0805-NO";1;"1K";;;
12;"RPI1";"PI_HAT_SLOTS";1;"RASPBERRYPI_BPLUS_HATSLOTS";;;
13;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"WP";;;
14;"CONN1";"1X25_ROUND_70MIL";1;"HEADER-1X25";;;
15;"U$51";"ADAFRUIT_5MM";1;"";;;
16;"U$5";"PIHATLOGO";1;"";;;
17;"R5";"0805-NO";1;"75K";;;
18;"D1";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
19;"SJ2";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
