"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"IC1";"SO014";1;"LMV324";;;
2;"R12";"0603-RES";1;"3.3k";;;
3;"R15,R18,R8,R19";"0603-RES";4;"100";;;
4;"R11,R3,R14";"0603-RES";3;"100k";;;
5;"STANDOFF2,STANDOFF1";"STAND-OFF";2;"STAND-OFF";;;
6;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
7;"D3";"LED-0603";1;"RED";;;
8;"C2,C1";"1206";2;"10uF";;;
9;"R4,R9,R5,R6";"0603-RES";4;"10K";;;
10;"R16,R1";"0603-RES";2;"2.2k";;;
11;"R7";"0603-RES";1;"22K";;;
12;"SJ1";"SJ_2S";1;"Disable LED";;;
13;"D1,D2";"SOD-523";2;"RB751";;;
14;"MIC1";"MIC-9.7MM";1;"MIC9.7MM";;;
15;"FID3,FID4";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
16;"R13,R10,R2";"0603-RES";3;"1K";;;
17;"LOGO3";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
18;"R17";"AXIAL-0.1EZ";1;"GAIN";;;
19;"JP1";"1X05";1;"IO Connector";;;
20;"C3,C4";"0603-CAP";2;"1.0uF";;;
21;"LOGO2";"SFE-NEW-WEB";1;"LOGO-SFENW2";;;
22;"LOGO1";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
