"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C3";"0603-CAP";1;"0.1uF";;;
2;"U$3,U$5,U$1,U$4";"STAND-OFF";4;"STAND-OFF";;;
3;"Q1";"SOT23-3";1;"MOSFET-NCHANNELSMD";;;
4;"FID2,FID1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
5;"C1";"NIPPON_F80";1;"100uF-25V";;;
6;"R2";"0603-RES";1;"100K";;;
7;"C2";"PANASONIC_C";1;"22uF-35v";;;
8;"R1";"0603-RES";1;"22K";;;
9;"IN0";"1X05";1;"";;;
10;"U1";"DC-DC_CONVERTER";1;"DC-DC_CONVERTER";;;
11;"OUT0";"1X03";1;"";;;
12;"U$2";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
