"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"D1";"SOD-123";1;"MBR054";;;
2;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
3;"SW1,SW2";"BTN_KMR2_4.6X2.8";2;"KMR2";;;
4;"D3";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
5;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
6;"IC2";"USON8";1;"GD25Q16";;;
7;"MS1";"FEATHERWING_NODIM";1;"FEATHERWING_NODIM";;;
8;"C9,C5,C7,C8,C6";"0805-NO";5;"10uF";;;
9;"R11,R10";"0603-NO";2;"22";;;
10;"Q3";"SOT23-R";1;"DMG2305";;;
11;"C1,C12,C3,C13,C10";"0603-NO";5;"0.1uF";;;
12;"R4";"0603-NO";1;"4.7K";;;
13;"U2";"SOT23-5";1;"AP2112(3.3V)";;;
14;"D2";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
15;"X2";"JSTPH2";1;"CON_JST_PH_2PIN_MTPH2";;;
16;"X1";"4UCONN_20329_V2";1;"4u20329";;;
17;"IC4";"SPK0415HM4H";1;"MIC_PDM";;;
18;"R3";"0603-NO";1;"1K";;;
19;"U$14";"FEATHERSENSE_TOP";1;"";;;
20;"U4";"SHT3X";1;"SHT30";;;
21;"R1";"0603-NO";1;"2.2K";;;
22;"IC3";"LGA12_2X2MM";1;"LIS3MDL";;;
23;"L1";"_0805MP";1;"DNP";;;
24;"IC1";"LGA16_3X3MM";1;"LSM6DS33";;;
25;"U1";"APDS-9960";1;"APDS-9960";;;
26;"R12";"RESPACK_4X0603";1;"100K";;;
27;"R7";"RESPACK_4X0603";1;"4.7K";;;
28;"C4";"0603-NO";1;"1uF";;;
29;"D4";"CHIPLED_0603_NOOUTLINE";1;"BLUE";;;
30;"MDBT1";"MDBT50";1;"MDBT50";;;
31;"LED1";"LED3535";1;"WS2812B3535";;;
32;"U5";"BMP280";1;"BMP280";;;
33;"SWC0,SWD0";"TP12R";2;"TPTP12R";;;
34;"TP1,D-0,D+0";"TP10R";3;"TPTP10R";;;
35;"U$10";"PCBFEAT-REV-056";1;"";;;
36;"U$75";"FEATHERSENSE_BOT";1;"";;;
